id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
130762,72,BlockedShot,0.840999984741211,0.3039999961853027,0.04506229981780052,Christian Pulisic,a,2662,OpenPlay,2016,LeftFoot,3726,Werder Bremen,Borussia Dortmund,1,2,2017-01-21 14:30:00,Lukasz Piszczek,Pass,2662
130763,73,MissedShots,0.9719999694824218,0.40799999237060547,0.05166430026292801,Christian Pulisic,a,2662,OpenPlay,2016,Head,3726,Werder Bremen,Borussia Dortmund,1,2,2017-01-21 14:30:00,Erik Durm,Chipped,2662
131769,41,MissedShots,0.764000015258789,0.6020000076293945,0.01825989969074726,Christian Pulisic,a,2662,FromCorner,2016,RightFoot,3751,Darmstadt,Borussia Dortmund,2,1,2017-02-11 14:30:00,,None,2662
131934,75,MissedShots,0.919000015258789,0.4329999923706055,0.3804610073566437,Christian Pulisic,h,2662,OpenPlay,2016,Head,3763,Borussia Dortmund,Wolfsburg,3,0,2017-02-18 14:30:00,,None,2662
132466,52,SavedShot,0.9669999694824218,0.6509999847412109,0.08908189833164215,Christian Pulisic,h,2662,OpenPlay,2016,LeftFoot,3781,Borussia Dortmund,Bayer Leverkusen,6,2,2017-03-04 14:30:00,Ousmane Dembélé,Pass,2662
132468,65,SavedShot,0.9059999847412109,0.33799999237060546,0.1008640006184578,Christian Pulisic,h,2662,OpenPlay,2016,RightFoot,3781,Borussia Dortmund,Bayer Leverkusen,6,2,2017-03-04 14:30:00,Erik Durm,TakeOn,2662
132472,75,BlockedShot,0.915,0.3940000152587891,0.03904090076684952,Christian Pulisic,h,2662,OpenPlay,2016,Head,3781,Borussia Dortmund,Bayer Leverkusen,6,2,2017-03-04 14:30:00,,None,2662
132474,76,Goal,0.909000015258789,0.4,0.12269199639558792,Christian Pulisic,h,2662,OpenPlay,2016,LeftFoot,3781,Borussia Dortmund,Bayer Leverkusen,6,2,2017-03-04 14:30:00,Erik Durm,Pass,2662
133828,87,BlockedShot,0.750999984741211,0.6359999847412109,0.022871699184179306,Christian Pulisic,a,2662,FromCorner,2016,LeftFoot,3790,Hertha Berlin,Borussia Dortmund,2,1,2017-03-11 14:30:00,Pierre-Emerick Aubameyang,Pass,2662
134288,28,BlockedShot,0.860999984741211,0.4179999923706055,0.08910760283470154,Christian Pulisic,h,2662,OpenPlay,2016,LeftFoot,3794,Borussia Dortmund,Ingolstadt,1,0,2017-03-17 19:30:00,,None,2662
134452,86,SavedShot,0.865,0.610999984741211,0.05830899998545647,Christian Pulisic,a,2662,OpenPlay,2016,LeftFoot,3827,Bayern Munich,Borussia Dortmund,4,1,2017-04-08 17:30:00,Mikel Merino,TakeOn,2662
133419,61,SavedShot,0.88,0.49,0.14413699507713318,Christian Pulisic,a,2662,OpenPlay,2016,RightFoot,3840,Borussia M.Gladbach,Borussia Dortmund,2,3,2017-04-22 17:30:00,Ousmane Dembélé,Pass,2662
134154,20,MissedShots,0.9769999694824218,0.27600000381469725,0.041676800698041916,Christian Pulisic,h,2662,OpenPlay,2016,RightFoot,3848,Borussia Dortmund,FC Cologne,0,0,2017-04-29 14:30:00,Erik Durm,Pass,2662
134165,49,MissedShots,0.805,0.5179999923706055,0.04843189939856529,Christian Pulisic,h,2662,FromCorner,2016,LeftFoot,3848,Borussia Dortmund,FC Cologne,0,0,2017-04-29 14:30:00,,Rebound,2662
127698,63,BlockedShot,0.9,0.34900001525878904,0.09657129645347595,Christian Pulisic,h,2662,OpenPlay,2016,LeftFoot,3875,Borussia Dortmund,Werder Bremen,4,3,2017-05-20 14:30:00,,TakeOn,2662
127701,69,SavedShot,0.91,0.38599998474121094,0.2244340032339096,Christian Pulisic,h,2662,OpenPlay,2016,Head,3875,Borussia Dortmund,Werder Bremen,4,3,2017-05-20 14:30:00,Raphael Guerreiro,Chipped,2662
127705,76,SavedShot,0.9290000152587891,0.34900001525878904,0.06894610077142715,Christian Pulisic,h,2662,OpenPlay,2016,RightFoot,3875,Borussia Dortmund,Werder Bremen,4,3,2017-05-20 14:30:00,,None,2662
165965,21,Goal,0.8719999694824219,0.33099998474121095,0.058216698467731476,Christian Pulisic,a,2662,OpenPlay,2017,RightFoot,8264,Wolfsburg,Borussia Dortmund,0,3,2017-08-19 14:30:00,Mario Götze,Pass,2662
165987,27,SavedShot,0.894000015258789,0.40599998474121096,0.12026000022888184,Christian Pulisic,h,2662,OpenPlay,2017,LeftFoot,8274,Borussia Dortmund,Hertha Berlin,2,0,2017-08-26 17:30:00,Gonzalo Castro,Pass,2662
165991,51,MissedShots,0.749000015258789,0.4929999923706055,0.03132089972496033,Christian Pulisic,h,2662,OpenPlay,2017,LeftFoot,8274,Borussia Dortmund,Hertha Berlin,2,0,2017-08-26 17:30:00,Gonzalo Castro,Pass,2662
166000,81,SavedShot,0.9159999847412109,0.4329999923706055,0.5009260177612305,Christian Pulisic,h,2662,OpenPlay,2017,RightFoot,8274,Borussia Dortmund,Hertha Berlin,2,0,2017-08-26 17:30:00,Pierre-Emerick Aubameyang,Pass,2662
166002,82,MissedShots,0.8119999694824219,0.620999984741211,0.09422279894351959,Christian Pulisic,h,2662,OpenPlay,2017,RightFoot,8274,Borussia Dortmund,Hertha Berlin,2,0,2017-08-26 17:30:00,Mahmoud Dahoud,Pass,2662
166003,85,SavedShot,0.955999984741211,0.605999984741211,0.43413299322128296,Christian Pulisic,h,2662,OpenPlay,2017,RightFoot,8274,Borussia Dortmund,Hertha Berlin,2,0,2017-08-26 17:30:00,Mahmoud Dahoud,TakeOn,2662
166286,46,SavedShot,0.9259999847412109,0.6140000152587891,0.29414600133895874,Christian Pulisic,a,2662,OpenPlay,2017,LeftFoot,8280,Freiburg,Borussia Dortmund,0,0,2017-09-09 14:30:00,Mario Götze,Chipped,2662
166305,84,BlockedShot,0.855,0.37900001525878907,0.059094998985528946,Christian Pulisic,a,2662,OpenPlay,2017,LeftFoot,8280,Freiburg,Borussia Dortmund,0,0,2017-09-09 14:30:00,,None,2662
167135,7,MissedShots,0.8780000305175781,0.3820000076293945,0.0931847020983696,Christian Pulisic,a,2662,OpenPlay,2017,RightFoot,8302,Hamburger SV,Borussia Dortmund,0,3,2017-09-20 19:30:00,Pierre-Emerick Aubameyang,Pass,2662
167142,32,SavedShot,0.895,0.37400001525878906,0.11288099735975266,Christian Pulisic,a,2662,OpenPlay,2017,RightFoot,8302,Hamburger SV,Borussia Dortmund,0,3,2017-09-20 19:30:00,Andriy Yarmolenko,Pass,2662
167153,78,Goal,0.9180000305175782,0.345,0.3424600064754486,Christian Pulisic,a,2662,OpenPlay,2017,RightFoot,8302,Hamburger SV,Borussia Dortmund,0,3,2017-09-20 19:30:00,Mahmoud Dahoud,Pass,2662
167363,22,BlockedShot,0.805,0.285,0.023329799994826317,Christian Pulisic,h,2662,OpenPlay,2017,LeftFoot,8310,Borussia Dortmund,Borussia M.Gladbach,6,1,2017-09-23 17:30:00,Lukasz Piszczek,BallRecovery,2662
167285,2,BlockedShot,0.9359999847412109,0.695,0.046859100461006165,Christian Pulisic,a,2662,OpenPlay,2017,LeftFoot,8321,Augsburg,Borussia Dortmund,1,2,2017-09-30 14:30:00,,Rebound,2662
167299,63,MissedShots,0.779000015258789,0.3840000152587891,0.020250799134373665,Christian Pulisic,a,2662,FromCorner,2017,RightFoot,8321,Augsburg,Borussia Dortmund,1,2,2017-09-30 14:30:00,,None,2662
167305,88,MissedShots,0.9219999694824219,0.43599998474121093,0.06066429987549782,Christian Pulisic,a,2662,OpenPlay,2017,Head,8321,Augsburg,Borussia Dortmund,1,2,2017-09-30 14:30:00,Gonzalo Castro,Aerial,2662
167589,57,MissedShots,0.9180000305175782,0.4209999847412109,0.01996699906885624,Christian Pulisic,h,2662,FromCorner,2017,Head,8323,Borussia Dortmund,RasenBallsport Leipzig,2,3,2017-10-14 17:30:00,Gonzalo Castro,Aerial,2662
168269,65,SavedShot,0.89,0.3920000076293945,0.1140730008482933,Christian Pulisic,a,2662,OpenPlay,2017,RightFoot,8336,Eintracht Frankfurt,Borussia Dortmund,2,2,2017-10-21 14:30:00,Maximilian Philipp,Pass,2662
168274,75,MissedShots,0.715999984741211,0.49900001525878906,0.014087099581956863,Christian Pulisic,a,2662,FromCorner,2017,RightFoot,8336,Eintracht Frankfurt,Borussia Dortmund,2,2,2017-10-21 14:30:00,,None,2662
168281,91,MissedShots,0.8119999694824219,0.23700000762939452,0.02061700075864792,Christian Pulisic,a,2662,OpenPlay,2017,RightFoot,8336,Eintracht Frankfurt,Borussia Dortmund,2,2,2017-10-21 14:30:00,Jadon Sancho,Pass,2662
168811,62,SavedShot,0.9540000152587891,0.6430000305175781,0.09871239960193634,Christian Pulisic,a,2662,OpenPlay,2017,RightFoot,8347,Hannover 96,Borussia Dortmund,4,2,2017-10-28 14:30:00,Nuri Sahin,Throughball,2662
169020,69,MissedShots,0.8540000152587891,0.3340000152587891,0.04417390003800392,Christian Pulisic,a,2662,OpenPlay,2017,RightFoot,8382,Bayer Leverkusen,Borussia Dortmund,1,1,2017-12-02 14:30:00,,BallRecovery,2662
179821,27,BlockedShot,0.7930000305175782,0.725999984741211,0.02040109969675541,Christian Pulisic,h,2662,OpenPlay,2017,RightFoot,8385,Borussia Dortmund,Werder Bremen,1,2,2017-12-09 14:30:00,Shinji Kagawa,Pass,2662
179836,89,BlockedShot,0.8469999694824218,0.5479999923706055,0.04933390021324158,Christian Pulisic,h,2662,OpenPlay,2017,LeftFoot,8385,Borussia Dortmund,Werder Bremen,1,2,2017-12-09 14:30:00,Marcel Schmelzer,Cross,2662
184086,50,MissedShots,0.8590000152587891,0.6580000305175782,0.05825990065932274,Christian Pulisic,a,2662,OpenPlay,2017,RightFoot,8401,Mainz 05,Borussia Dortmund,0,2,2017-12-12 19:30:00,Marcel Schmelzer,Pass,2662
184130,8,SavedShot,0.8630000305175781,0.37099998474121093,0.098574198782444,Christian Pulisic,h,2662,OpenPlay,2017,RightFoot,8403,Borussia Dortmund,Hoffenheim,2,1,2017-12-16 17:30:00,Andriy Yarmolenko,Pass,2662
184156,88,Goal,0.9590000152587891,0.4620000076293945,0.9334359765052795,Christian Pulisic,h,2662,OpenPlay,2017,LeftFoot,8403,Borussia Dortmund,Hoffenheim,2,1,2017-12-16 17:30:00,,TakeOn,2662
188409,55,SavedShot,0.8590000152587891,0.32799999237060545,0.05506389960646629,Christian Pulisic,a,2662,OpenPlay,2017,RightFoot,8423,Hertha Berlin,Borussia Dortmund,1,1,2018-01-19 19:30:00,Lukasz Piszczek,TakeOn,2662
195079,28,MissedShots,0.93,0.34799999237060547,0.023670099675655365,Christian Pulisic,a,2662,OpenPlay,2017,Head,8447,FC Cologne,Borussia Dortmund,2,3,2018-02-02 19:30:00,Shinji Kagawa,Chipped,2662
195085,55,BlockedShot,0.8669999694824219,0.425,0.138482004404068,Christian Pulisic,a,2662,OpenPlay,2017,RightFoot,8447,FC Cologne,Borussia Dortmund,2,3,2018-02-02 19:30:00,Shinji Kagawa,Pass,2662
195091,67,MissedShots,0.9219999694824219,0.6930000305175781,0.06699349731206894,Christian Pulisic,a,2662,OpenPlay,2017,LeftFoot,8447,FC Cologne,Borussia Dortmund,2,3,2018-02-02 19:30:00,Raphael Guerreiro,Pass,2662
194954,62,MissedShots,0.9719999694824218,0.43099998474121093,0.5921930074691772,Christian Pulisic,h,2662,OpenPlay,2017,RightFoot,8452,Borussia Dortmund,Hamburger SV,2,0,2018-02-10 14:30:00,Mahmoud Dahoud,Rebound,2662
200843,55,MissedShots,0.774000015258789,0.40400001525878904,0.035807300359010696,Christian Pulisic,h,2662,OpenPlay,2017,LeftFoot,8485,Borussia Dortmund,Eintracht Frankfurt,3,2,2018-03-11 17:00:00,Maximilian Philipp,Pass,2662
204483,19,SavedShot,0.7819999694824219,0.4520000076293945,0.03769880160689354,Christian Pulisic,a,2662,OpenPlay,2017,RightFoot,8502,Bayern Munich,Borussia Dortmund,6,0,2018-03-31 14:30:00,Mahmoud Dahoud,Pass,2662
207447,30,MissedShots,0.9369999694824219,0.33599998474121096,0.09189719706773758,Christian Pulisic,h,2662,SetPiece,2017,RightFoot,8511,Borussia Dortmund,VfB Stuttgart,3,0,2018-04-08 13:30:00,Lukasz Piszczek,TakeOn,2662
207449,37,Goal,0.8730000305175781,0.15300000190734864,0.019885700196027756,Christian Pulisic,h,2662,OpenPlay,2017,RightFoot,8511,Borussia Dortmund,VfB Stuttgart,3,0,2018-04-08 13:30:00,Lukasz Piszczek,Pass,2662
207458,71,SavedShot,0.924000015258789,0.5929999923706055,0.1225539967417717,Christian Pulisic,h,2662,OpenPlay,2017,RightFoot,8511,Borussia Dortmund,VfB Stuttgart,3,0,2018-04-08 13:30:00,Nuri Sahin,Chipped,2662
209153,70,MissedShots,0.9169999694824219,0.455,0.38447698950767517,Christian Pulisic,a,2662,OpenPlay,2017,LeftFoot,8524,Schalke 04,Borussia Dortmund,2,0,2018-04-15 13:30:00,Marco Reus,Cross,2662
210570,14,BlockedShot,0.9330000305175781,0.35700000762939454,0.15138399600982666,Christian Pulisic,h,2662,OpenPlay,2017,RightFoot,8529,Borussia Dortmund,Bayer Leverkusen,4,0,2018-04-21 16:30:00,Jadon Sancho,Throughball,2662
224898,83,Goal,0.9390000152587891,0.48900001525878906,0.5267750024795532,Christian Pulisic,a,2662,OpenPlay,2018,LeftFoot,10365,Hoffenheim,Borussia Dortmund,1,1,2018-09-22 13:30:00,Marco Reus,Pass,2662
226679,25,BlockedShot,0.7809999847412109,0.40400001525878904,0.024414699524641037,Christian Pulisic,h,2662,SetPiece,2018,RightFoot,10378,Borussia Dortmund,Nuernberg,7,0,2018-09-26 18:30:00,Maximilian Philipp,Pass,2662
226683,44,MissedShots,0.855999984741211,0.26799999237060546,0.034242499619722366,Christian Pulisic,h,2662,FromCorner,2018,RightFoot,10378,Borussia Dortmund,Nuernberg,7,0,2018-09-26 18:30:00,Manuel Akanji,Pass,2662
226691,73,SavedShot,0.96,0.6370000076293946,0.02126389928162098,Christian Pulisic,h,2662,SetPiece,2018,Head,10378,Borussia Dortmund,Nuernberg,7,0,2018-09-26 18:30:00,Jadon Sancho,Cross,2662
228231,10,SavedShot,0.8780000305175781,0.305,0.049312200397253036,Christian Pulisic,a,2662,OpenPlay,2018,RightFoot,10388,Bayer Leverkusen,Borussia Dortmund,2,4,2018-09-29 16:30:00,Marco Reus,Pass,2662
255524,75,MissedShots,0.9159999847412109,0.3029999923706055,0.06629730015993118,Christian Pulisic,a,2662,OpenPlay,2018,RightFoot,10402,VfB Stuttgart,Borussia Dortmund,0,4,2018-10-20 13:30:00,Axel Witsel,Pass,2662
255956,88,BlockedShot,0.8690000152587891,0.5879999923706055,0.06363160163164139,Christian Pulisic,a,2662,FromCorner,2018,LeftFoot,10421,Wolfsburg,Borussia Dortmund,0,1,2018-11-03 14:30:00,,None,2662
284440,91,Goal,0.9219999694824219,0.575999984741211,0.4433180093765259,Christian Pulisic,h,2662,OpenPlay,2018,LeftFoot,10555,Borussia Dortmund,VfB Stuttgart,3,1,2019-03-09 14:30:00,Mario Götze,Pass,2662
284439,91,BlockedShot,0.805,0.36900001525878906,0.05241980031132698,Christian Pulisic,h,2662,OpenPlay,2018,RightFoot,10555,Borussia Dortmund,VfB Stuttgart,3,1,2019-03-09 14:30:00,,Dispossessed,2662
286392,45,MissedShots,0.845999984741211,0.7,0.03577449917793274,Christian Pulisic,a,2662,OpenPlay,2018,RightFoot,10568,Hertha Berlin,Borussia Dortmund,2,3,2019-03-16 17:30:00,,TakeOn,2662
286394,48,BlockedShot,0.7959999847412109,0.6790000152587891,0.02589930035173893,Christian Pulisic,a,2662,OpenPlay,2018,RightFoot,10568,Hertha Berlin,Borussia Dortmund,2,3,2019-03-16 17:30:00,Thomas Delaney,Pass,2662
286399,57,BlockedShot,0.895,0.67,0.07044389843940735,Christian Pulisic,a,2662,OpenPlay,2018,LeftFoot,10568,Hertha Berlin,Borussia Dortmund,2,3,2019-03-16 17:30:00,Jacob Bruun Larsen,Pass,2662
286404,70,MissedShots,0.8930000305175781,0.6020000076293945,0.10082600265741348,Christian Pulisic,a,2662,OpenPlay,2018,RightFoot,10568,Hertha Berlin,Borussia Dortmund,2,3,2019-03-16 17:30:00,Jacob Bruun Larsen,Pass,2662
286405,73,SavedShot,0.845,0.40599998474121096,0.07812490314245224,Christian Pulisic,a,2662,OpenPlay,2018,RightFoot,10568,Hertha Berlin,Borussia Dortmund,2,3,2019-03-16 17:30:00,Abdou Diallo,Pass,2662
286406,73,MissedShots,0.9369999694824219,0.52,0.5922759771347046,Christian Pulisic,a,2662,OpenPlay,2018,LeftFoot,10568,Hertha Berlin,Borussia Dortmund,2,3,2019-03-16 17:30:00,Marius Wolf,Pass,2662
286408,78,BlockedShot,0.85,0.4879999923706055,0.07264579832553864,Christian Pulisic,a,2662,OpenPlay,2018,RightFoot,10568,Hertha Berlin,Borussia Dortmund,2,3,2019-03-16 17:30:00,,Rebound,2662
295931,84,SavedShot,0.9159999847412109,0.3509999847412109,0.11292800307273865,Christian Pulisic,a,2662,OpenPlay,2018,RightFoot,10601,Freiburg,Borussia Dortmund,0,4,2019-04-21 14:30:00,Manuel Akanji,Pass,2662
299418,5,Goal,0.8919999694824219,0.43400001525878906,0.3993859887123108,Christian Pulisic,a,2662,OpenPlay,2018,RightFoot,10621,Werder Bremen,Borussia Dortmund,2,2,2019-05-04 17:30:00,Thomas Delaney,TakeOn,2662
299423,19,MissedShots,0.9259999847412109,0.4809999847412109,0.42806199193000793,Christian Pulisic,a,2662,OpenPlay,2018,Head,10621,Werder Bremen,Borussia Dortmund,2,2,2019-05-04 17:30:00,Mario Götze,Cross,2662
299432,44,SavedShot,0.8490000152587891,0.5320000076293945,0.30535098910331726,Christian Pulisic,a,2662,OpenPlay,2018,RightFoot,10621,Werder Bremen,Borussia Dortmund,2,2,2019-05-04 17:30:00,Mario Götze,Pass,2662
299437,53,MissedShots,0.955999984741211,0.5729999923706055,0.13526000082492828,Christian Pulisic,a,2662,OpenPlay,2018,Head,10621,Werder Bremen,Borussia Dortmund,2,2,2019-05-04 17:30:00,Mario Götze,Cross,2662
299443,73,SavedShot,0.7680000305175781,0.7030000305175781,0.0204818993806839,Christian Pulisic,a,2662,SetPiece,2018,RightFoot,10621,Werder Bremen,Borussia Dortmund,2,2,2019-05-04 17:30:00,Raphael Guerreiro,Pass,2662
299447,87,MissedShots,0.9119999694824219,0.3390000152587891,0.070899598300457,Christian Pulisic,a,2662,OpenPlay,2018,RightFoot,10621,Werder Bremen,Borussia Dortmund,2,2,2019-05-04 17:30:00,,Dispossessed,2662
300729,12,MissedShots,0.9219999694824219,0.37099998474121093,0.09394270181655884,Christian Pulisic,h,2662,OpenPlay,2018,RightFoot,10626,Borussia Dortmund,Fortuna Duesseldorf,3,2,2019-05-11 14:30:00,Paco Alcácer,Pass,2662
300731,20,BlockedShot,0.9159999847412109,0.46900001525878904,0.45440301299095154,Christian Pulisic,h,2662,OpenPlay,2018,LeftFoot,10626,Borussia Dortmund,Fortuna Duesseldorf,3,2,2019-05-11 14:30:00,,Rebound,2662
300735,40,Goal,0.9740000152587891,0.500999984741211,0.7430840134620667,Christian Pulisic,h,2662,OpenPlay,2018,Head,10626,Borussia Dortmund,Fortuna Duesseldorf,3,2,2019-05-11 14:30:00,Thomas Delaney,HeadPass,2662
302345,63,BlockedShot,0.88,0.46700000762939453,0.13632799685001373,Christian Pulisic,a,2662,OpenPlay,2018,LeftFoot,10639,Borussia M.Gladbach,Borussia Dortmund,0,2,2019-05-18 13:30:00,Marco Reus,Pass,2662
310319,87,BlockedShot,0.8209999847412109,0.6430000305175781,0.04654189944267273,Christian Pulisic,a,2662,OpenPlay,2019,RightFoot,11652,Manchester United,Chelsea,4,0,2019-08-11 16:30:00,Mason Mount,Pass,2662
312312,43,BlockedShot,0.89,0.595999984741211,0.1520099937915802,Christian Pulisic,a,2662,OpenPlay,2019,RightFoot,11664,Norwich,Chelsea,2,3,2019-08-24 12:30:00,Ross Barkley,TakeOn,2662
312315,46,MissedShots,0.915,0.3129999923706055,0.05887509882450104,Christian Pulisic,a,2662,OpenPlay,2019,RightFoot,11664,Norwich,Chelsea,2,3,2019-08-24 12:30:00,Jorginho,Chipped,2662
315777,18,SavedShot,0.9640000152587891,0.4909999847412109,0.5728139877319336,Christian Pulisic,h,2662,OpenPlay,2019,LeftFoot,11675,Chelsea,Sheffield United,2,2,2019-08-31 15:00:00,Tammy Abraham,Goal,2662
325607,67,SavedShot,0.9330000305175781,0.4420000076293945,0.4673599898815155,Christian Pulisic,h,2662,OpenPlay,2019,LeftFoot,11725,Chelsea,Newcastle United,1,0,2019-10-19 15:00:00,,Rebound,2662
327339,20,Goal,0.904000015258789,0.6370000076293946,0.07899860292673111,Christian Pulisic,a,2662,OpenPlay,2019,LeftFoot,11735,Burnley,Chelsea,2,4,2019-10-26 17:30:00,,BallRecovery,2662
327342,27,SavedShot,0.8930000305175781,0.6969999694824218,0.05805080011487007,Christian Pulisic,a,2662,OpenPlay,2019,RightFoot,11735,Burnley,Chelsea,2,4,2019-10-26 17:30:00,Willian,Chipped,2662
327345,35,BlockedShot,0.895,0.6329999923706054,0.08678530156612396,Christian Pulisic,a,2662,OpenPlay,2019,LeftFoot,11735,Burnley,Chelsea,2,4,2019-10-26 17:30:00,,None,2662
327348,44,Goal,0.8590000152587891,0.37799999237060544,0.08001530170440674,Christian Pulisic,a,2662,OpenPlay,2019,RightFoot,11735,Burnley,Chelsea,2,4,2019-10-26 17:30:00,Willian,BallRecovery,2662
327351,55,Goal,0.945,0.5309999847412109,0.127020001411438,Christian Pulisic,a,2662,FromCorner,2019,Head,11735,Burnley,Chelsea,2,4,2019-10-26 17:30:00,Mason Mount,Cross,2662
329407,18,SavedShot,0.9290000152587891,0.39099998474121095,0.01469040010124445,Christian Pulisic,a,2662,FromCorner,2019,Head,11751,Watford,Chelsea,1,2,2019-11-02 17:30:00,Willian,Aerial,2662
329416,54,Goal,0.9590000152587891,0.5070000076293946,0.7136589884757996,Christian Pulisic,a,2662,OpenPlay,2019,RightFoot,11751,Watford,Chelsea,1,2,2019-11-02 17:30:00,Tammy Abraham,Pass,2662
